Endpoint,Total,Missing,Available,Positives,Negatives,Pos_Rate%
NR-AR,7831,566,7265,309,6956,4.3
NR-AR-LBD,7831,1073,6758,237,6521,3.5
NR-AhR,7831,1282,6549,768,5781,11.7
NR-Aromatase,7831,2010,5821,300,5521,5.2
NR-ER,7831,1638,6193,793,5400,12.8
NR-ER-LBD,7831,876,6955,350,6605,5.0
NR-PPAR-gamma,7831,1381,6450,186,6264,2.9
SR-ARE,7831,1999,5832,942,4890,16.2
SR-ATAD5,7831,759,7072,264,6808,3.7
SR-HSE,7831,1364,6467,372,6095,5.8
SR-MMP,7831,2021,5810,918,4892,15.8
SR-p53,7831,1057,6774,423,6351,6.2
